t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
310.78,86.88,36,0,69.93,14
311.29,92.18,38,0,70.00,14
311.79,85.29,36,0,70.00,14
312.35,82.42,35,0,70.00,14
312.86,87.60,37,0,70.05,14
313.37,90.94,38,0,70.10,14
313.87,93.94,39,0,70.14,14
314.38,92.89,38,0,70.19,14
314.89,92.93,38,0,70.19,14
315.39,93.00,38,0,70.19,14
315.95,93.06,38,0,70.19,14
316.46,96.08,39,0,70.26,14
316.96,93.13,38,0,70.26,14
317.47,96.19,39,0,70.30,14
317.98,93.28,38,0,70.30,14
318.48,93.03,38,0,70.34,14
318.99,98.84,40,0,70.37,14
319.55,92.71,38,0,70.37,14
320.06,89.74,37,0,70.37,14
320.56,89.78,37,0,70.37,14
321.07,89.83,37,0,70.37,14
321.58,96.21,39,0,70.50,14
322.15,96.25,39,0,70.50,14
322.66,99.37,40,0,70.54,14
323.16,99.44,40,0,70.54,14
323.67,92.71,37,0,70.54,14
324.18,88.79,36,0,70.56,14
324.68,85.43,35,0,70.59,14
325.19,88.11,36,0,70.63,14
325.70,88.16,36,0,70.63,14
326.21,88.99,36,0,70.67,14
326.75,89.01,36,0,70.71,14
327.25,89.35,36,0,70.76,14
327.76,89.38,36,0,70.76,14
328.27,91.61,37,1,70.63,14
328.77,92.72,37,1,70.63,14
329.28,87.85,35,0,70.66,14
329.79,89.26,36,0,70.72,14
330.35,81.51,33,0,70.72,14
330.86,87.44,35,0,70.80,14
331.36,90.81,36,0,70.84,14
331.87,90.86,36,0,70.84,14
332.38,88.18,35,0,70.84,14
332.89,88.23,35,0,70.88,14
333.39,90.93,36,0,70.91,14
333.90,90.95,36,0,70.91,14
334.41,90.22,36,1,70.79,14
334.91,91.33,36,1,70.79,14
335.46,97.81,38,0,70.86,14
335.97,95.42,37,0,70.86,14
336.48,95.44,37,0,70.87,14
336.99,93.44,36,0,70.87,14
337.50,93.50,36,0,70.87,14
338.05,93.55,36,0,70.87,14
338.55,93.81,36,0,70.91,14
339.06,93.86,36,0,70.91,14
339.57,93.91,36,0,70.91,14
340.08,92.69,36,0,70.94,14
340.59,99.09,38,0,71.02,14
341.10,95.04,37,0,71.02,14
341.60,95.10,37,0,71.02,14
342.11,95.17,37,0,71.02,14
342.61,95.22,37,0,71.02,14
343.12,96.35,38,0,70.91,14
343.63,97.47,38,0,70.91,14
344.15,95.32,37,0,70.91,14
344.66,92.24,36,0,70.91,14
345.16,92.78,36,0,70.95,14
345.67,92.82,36,0,70.95,14
346.18,92.92,36,0,71.02,14
346.68,93.89,36,0,71.05,14
347.20,89.50,35,0,71.08,14
347.70,95.02,37,0,71.18,14
348.21,95.08,37,0,71.18,14
348.72,91.72,36,0,71.18,14
349.22,92.73,36,0,71.20,14
349.76,93.88,36,0,71.24,14
350.26,86.66,34,0,71.27,14
350.85,83.54,33,0,71.27,14
351.36,83.59,33,0,71.27,14
351.87,85.72,34,0,71.29,14
352.37,87.95,35,0,71.17,14
352.88,89.07,35,2,71.17,14
353.39,93.03,36,0,71.24,14
