t_s,kv_perc,running,waiting,prefix_hit_cum,preemptions
53.13,99.09,72,4,9.67,3
53.64,98.36,71,4,9.60,3
54.15,97.12,71,3,9.57,3
54.65,98.71,72,2,9.42,3
55.16,99.04,72,2,9.15,3
55.67,97.17,70,2,8.91,3
56.17,97.17,70,2,8.91,3
56.68,97.37,69,3,8.87,3
57.19,99.13,70,2,8.85,3
57.69,99.48,70,2,8.84,3
58.20,98.18,69,2,8.84,3
58.72,99.73,70,1,8.86,3
59.22,98.48,68,2,8.89,3
59.73,98.71,68,1,8.76,3
60.23,96.31,66,1,8.62,3
60.74,96.31,66,1,8.62,3
61.25,95.75,64,0,8.60,3
61.75,96.07,64,0,8.60,3
62.26,96.07,64,0,8.60,3
62.77,98.39,65,1,8.57,3
63.27,96.10,63,1,8.57,3
63.78,99.11,64,0,8.57,4
64.28,99.41,64,0,8.57,4
64.79,99.75,64,1,8.56,4
65.30,97.10,63,2,8.46,4
65.80,97.41,63,2,8.46,4
66.31,99.31,63,1,8.39,5
66.82,99.11,62,1,8.28,5
67.32,96.60,60,1,8.21,5
67.83,98.70,61,0,8.20,5
68.34,97.37,60,2,9.26,5
68.84,97.69,60,1,9.40,5
69.35,97.66,60,0,9.40,6
69.86,97.95,60,0,9.40,6
70.36,98.27,60,0,9.40,6
70.87,95.96,58,0,9.40,6
71.38,95.96,58,0,9.40,6
71.88,99.14,60,0,9.38,6
72.39,97.61,59,0,9.38,7
72.90,94.49,57,0,9.38,7
73.40,94.79,57,0,9.38,7
73.91,94.97,57,0,9.38,7
74.42,94.97,57,0,9.38,7
74.92,98.55,59,0,9.40,7
75.43,97.53,58,1,9.40,7
75.94,97.86,58,1,9.40,7
76.44,98.14,58,1,9.40,7
76.95,98.39,58,1,9.40,7
77.46,98.70,58,1,9.40,7
77.96,98.99,58,1,9.40,7
78.47,99.33,58,1,9.40,7
78.98,96.63,56,1,9.40,7
79.49,96.63,56,1,9.40,7
79.99,99.37,57,0,9.40,8
80.50,98.43,56,0,9.40,8
81.01,98.72,56,0,9.40,8
81.51,97.84,55,0,9.40,8
82.02,96.44,54,0,9.40,8
82.52,96.71,54,0,9.40,8
83.03,96.88,54,0,9.40,8
83.54,98.57,55,1,9.58,8
84.04,98.86,55,1,9.58,8
84.55,99.12,55,1,9.58,8
85.05,99.36,55,1,9.58,8
85.56,99.54,55,0,9.58,9
86.07,99.81,55,0,9.58,9
86.57,97.19,53,1,9.58,9
87.08,98.96,54,0,9.58,10
87.59,96.01,52,0,9.58,10
88.09,94.98,51,0,9.58,10
88.60,95.20,51,0,9.58,10
89.10,95.34,51,0,9.58,10
89.61,98.78,54,0,9.68,10
90.12,99.05,54,0,9.68,10
90.62,96.22,53,0,9.68,10
91.13,96.44,53,0,9.68,10
91.63,96.70,53,0,9.68,10
92.14,96.97,53,0,9.68,10
92.65,97.25,53,0,9.68,10
93.16,97.46,53,0,9.68,10
93.66,97.74,53,0,9.68,10
94.17,98.00,53,0,9.68,10
94.68,98.26,53,0,9.68,10
95.18,98.51,53,0,9.68,10
95.69,98.74,53,0,9.68,10
96.20,96.82,51,0,9.68,10
96.70,97.07,51,0,9.68,10
97.21,95.73,50,0,9.68,10
97.71,95.92,50,0,9.68,10
98.22,96.18,50,0,9.68,10
98.73,95.02,49,0,9.68,10
99.23,95.20,49,0,9.80,10
99.74,93.79,48,0,9.80,10
100.24,95.72,49,0,9.98,10
100.75,90.98,47,0,9.98,10
101.25,94.33,48,0,10.14,10
101.76,95.82,49,0,10.14,10
102.27,96.09,49,0,10.14,10
102.78,94.76,48,0,10.14,10
103.28,94.94,48,0,10.14,10
103.79,95.19,48,0,10.14,10
104.29,93.20,48,0,10.27,10
104.80,93.20,48,0,10.27,10
105.31,98.31,49,0,10.58,10
105.81,97.57,48,0,10.58,10
106.32,96.04,47,0,10.84,10
106.82,96.29,47,0,10.84,10
107.33,95.10,46,0,10.84,10
107.84,95.29,46,0,10.84,10
108.34,95.51,46,0,10.84,10
108.85,94.04,45,0,10.84,10
109.35,94.26,45,0,10.84,10
109.86,94.48,45,0,10.84,10
110.37,94.68,45,0,10.84,10
110.88,94.89,45,0,10.84,10
111.38,95.13,45,0,10.84,10
111.89,95.36,45,0,10.84,10
112.40,95.56,45,0,10.84,10
112.90,94.58,44,0,10.84,10
113.41,94.63,44,0,10.84,10
113.92,97.84,45,0,10.93,10
114.42,98.06,45,0,10.93,10
114.93,98.29,45,0,10.93,10
115.43,95.15,44,0,10.93,10
115.94,99.96,45,0,11.22,10
116.45,98.13,44,0,11.22,10
116.96,98.31,44,0,11.22,10
117.46,97.39,43,0,11.22,10
117.97,97.60,43,0,11.22,10
118.47,97.83,43,0,11.22,10
118.98,99.09,44,0,11.35,10
119.49,97.64,43,0,11.35,10
119.99,93.78,41,0,11.35,10
120.50,93.99,41,0,11.35,10
121.01,92.50,40,0,11.35,10
121.51,92.71,40,0,11.35,10
122.03,95.39,42,0,11.61,10
122.53,95.56,42,0,11.61,10
123.04,93.83,41,0,11.61,10
123.55,94.03,41,0,11.61,10
124.05,94.24,41,0,11.61,10
124.56,94.45,41,0,11.61,10
125.06,94.63,41,0,11.61,10
125.57,94.84,41,0,11.61,10
126.08,95.05,41,0,11.61,10
126.58,95.25,41,0,11.61,10
127.09,93.55,40,0,11.61,10
127.59,93.73,40,0,11.61,10
128.10,95.25,41,0,11.75,10
128.61,95.45,41,0,11.75,10
129.11,95.66,41,0,11.75,10
129.62,95.87,41,0,11.75,10
130.13,96.04,41,0,11.75,10
130.63,96.26,41,0,11.75,10
131.14,96.47,41,0,11.75,10
131.65,96.65,41,0,11.75,10
132.15,94.32,40,0,11.75,10
132.66,94.51,40,0,11.75,10
133.17,93.03,39,0,11.75,10
